timeObserved,stationId,stationName,mean_radiation,direct_solar_exposure
2021-09-09 13:00:00+00:00,06187,Københavns Toldbod,460.0,1656000.0
2021-09-09 14:00:00+00:00,06187,Københavns Toldbod,359.0,1292400.0
2021-09-09 15:00:00+00:00,06187,Københavns Toldbod,234.0,842400.0
2021-09-09 16:00:00+00:00,06187,Københavns Toldbod,107.0,385200.0
2021-09-09 17:00:00+00:00,06187,Københavns Toldbod,18.0,64800.0
2021-09-09 18:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-09 19:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-09 20:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-09 21:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-09 22:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-09 22:00:00.001000+00:00,06187,Københavns Toldbod,13.6,1175039.9863999998
2021-09-09 23:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-10 00:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-10 01:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-10 02:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-10 03:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-10 04:00:00+00:00,06187,Københavns Toldbod,6.0,21600.0
2021-09-10 05:00:00+00:00,06187,Københavns Toldbod,72.0,259200.0
2021-09-10 06:00:00+00:00,06187,Københavns Toldbod,191.0,687600.0
2021-09-10 07:00:00+00:00,06187,Københavns Toldbod,307.0,1105200.0
2021-09-10 08:00:00+00:00,06187,Københavns Toldbod,404.0,1454400.0
2021-09-10 09:00:00+00:00,06187,Københavns Toldbod,490.0,1764000.0
2021-09-10 10:00:00+00:00,06187,Københavns Toldbod,555.0,1998000.0
2021-09-10 11:00:00+00:00,06187,Københavns Toldbod,531.0,1911600.0
2021-09-10 12:00:00+00:00,06187,Københavns Toldbod,462.0,1663200.0
2021-09-10 13:00:00+00:00,06187,Københavns Toldbod,424.0,1526400.0
2021-09-10 14:00:00+00:00,06187,Københavns Toldbod,230.0,828000.0
2021-09-10 15:00:00+00:00,06187,Københavns Toldbod,79.0,284400.0
2021-09-10 16:00:00+00:00,06187,Københavns Toldbod,23.0,82800.0
2021-09-10 17:00:00+00:00,06187,Københavns Toldbod,4.0,14400.0
2021-09-10 18:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-10 19:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-10 20:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-10 21:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-10 22:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-10 22:00:00.001000+00:00,06187,Københavns Toldbod,7.2,622079.9928
2021-09-10 23:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-11 00:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-11 01:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-11 02:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-11 03:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-11 04:00:00+00:00,06187,Københavns Toldbod,4.0,14400.0
2021-09-11 05:00:00+00:00,06187,Københavns Toldbod,23.0,82800.0
2021-09-11 06:00:00+00:00,06187,Københavns Toldbod,62.0,223200.0
2021-09-11 07:00:00+00:00,06187,Københavns Toldbod,86.0,309600.0
2021-09-11 08:00:00+00:00,06187,Københavns Toldbod,155.0,558000.0
2021-09-11 09:00:00+00:00,06187,Københavns Toldbod,258.0,928800.0
2021-09-11 10:00:00+00:00,06187,Københavns Toldbod,229.0,824400.0
2021-09-11 11:00:00+00:00,06187,Københavns Toldbod,319.0,1148400.0
2021-09-11 12:00:00+00:00,06187,Københavns Toldbod,392.0,1411200.0
2021-09-11 13:00:00+00:00,06187,Københavns Toldbod,185.0,666000.0
2021-09-11 14:00:00+00:00,06187,Københavns Toldbod,131.0,471600.0
2021-09-11 15:00:00+00:00,06187,Københavns Toldbod,118.0,424800.0
2021-09-11 16:00:00+00:00,06187,Københavns Toldbod,39.0,140400.0
2021-09-11 17:00:00+00:00,06187,Københavns Toldbod,10.0,36000.0
2021-09-11 18:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-11 19:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-11 20:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-11 21:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-11 22:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-11 22:00:00.001000+00:00,06187,Københavns Toldbod,7.9,682559.9921
2021-09-11 23:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-12 00:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-12 01:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-12 02:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-12 03:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-12 04:00:00+00:00,06187,Københavns Toldbod,2.0,7200.0
2021-09-12 05:00:00+00:00,06187,Københavns Toldbod,41.0,147600.0
2021-09-12 06:00:00+00:00,06187,Københavns Toldbod,88.0,316800.0
2021-09-12 07:00:00+00:00,06187,Københavns Toldbod,74.0,266400.0
2021-09-12 08:00:00+00:00,06187,Københavns Toldbod,207.0,745200.0
2021-09-12 09:00:00+00:00,06187,Københavns Toldbod,317.0,1141200.0
2021-09-12 10:00:00+00:00,06187,Københavns Toldbod,283.0,1018800.0
2021-09-12 11:00:00+00:00,06187,Københavns Toldbod,308.0,1108800.0
2021-09-12 12:00:00+00:00,06187,Københavns Toldbod,214.0,770400.0
2021-09-12 13:00:00+00:00,06187,Københavns Toldbod,124.0,446400.0
2021-09-12 14:00:00+00:00,06187,Københavns Toldbod,247.0,889200.0
2021-09-12 15:00:00+00:00,06187,Københavns Toldbod,210.0,756000.0
2021-09-12 16:00:00+00:00,06187,Københavns Toldbod,72.0,259200.0
2021-09-12 17:00:00+00:00,06187,Københavns Toldbod,12.0,43200.0
2021-09-12 18:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-12 19:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-12 20:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-12 21:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-12 22:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-12 22:00:00.001000+00:00,06187,Københavns Toldbod,6.2,535679.9937999999
2021-09-12 23:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-13 00:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-13 01:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-13 02:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-13 03:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-13 04:00:00+00:00,06187,Københavns Toldbod,1.0,3600.0
2021-09-13 05:00:00+00:00,06187,Københavns Toldbod,12.0,43200.0
2021-09-13 06:00:00+00:00,06187,Københavns Toldbod,38.0,136800.0
2021-09-13 07:00:00+00:00,06187,Københavns Toldbod,114.0,410400.0
2021-09-13 08:00:00+00:00,06187,Københavns Toldbod,182.0,655200.0
2021-09-13 09:00:00+00:00,06187,Københavns Toldbod,274.0,986400.0
2021-09-13 10:00:00+00:00,06187,Københavns Toldbod,282.0,1015200.0
2021-09-13 11:00:00+00:00,06187,Københavns Toldbod,268.0,964800.0
2021-09-13 12:00:00+00:00,06187,Københavns Toldbod,199.0,716400.0
2021-09-13 13:00:00+00:00,06187,Københavns Toldbod,138.0,496800.0
2021-09-13 14:00:00+00:00,06187,Københavns Toldbod,111.0,399600.0
2021-09-13 15:00:00+00:00,06187,Københavns Toldbod,63.0,226800.0
2021-09-13 16:00:00+00:00,06187,Københavns Toldbod,23.0,82800.0
2021-09-13 17:00:00+00:00,06187,Københavns Toldbod,4.0,14400.0
2021-09-13 18:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-13 19:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-13 20:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-13 21:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-13 22:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-13 22:00:00.001000+00:00,06187,Københavns Toldbod,5.8,501119.99419999996
2021-09-13 23:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-14 00:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-14 01:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-14 02:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-14 03:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-14 04:00:00+00:00,06187,Københavns Toldbod,2.0,7200.0
2021-09-14 05:00:00+00:00,06187,Københavns Toldbod,18.0,64800.0
2021-09-14 06:00:00+00:00,06187,Københavns Toldbod,59.0,212400.0
2021-09-14 07:00:00+00:00,06187,Københavns Toldbod,100.0,360000.0
2021-09-14 08:00:00+00:00,06187,Københavns Toldbod,171.0,615600.0
2021-09-14 10:00:00+00:00,06187,Københavns Toldbod,277.0,997200.0
2021-09-14 11:00:00+00:00,06187,Københavns Toldbod,225.0,810000.0
2021-09-14 12:00:00+00:00,06187,Københavns Toldbod,221.0,795600.0
2021-09-14 13:00:00+00:00,06187,Københavns Toldbod,221.0,795600.0
2021-09-14 14:00:00+00:00,06187,Københavns Toldbod,179.0,644400.0
2021-09-14 15:00:00+00:00,06187,Københavns Toldbod,97.0,349200.0
2021-09-14 16:00:00+00:00,06187,Københavns Toldbod,34.0,122400.0
2021-09-14 17:00:00+00:00,06187,Københavns Toldbod,4.0,14400.0
2021-09-14 18:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-14 19:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-14 20:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-14 21:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-14 22:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-14 22:00:00.001000+00:00,06187,Københavns Toldbod,6.5,561599.9935
2021-09-14 23:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-15 00:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-15 01:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-15 02:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-15 03:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-15 04:00:00+00:00,06187,Københavns Toldbod,5.0,18000.0
2021-09-15 05:00:00+00:00,06187,Københavns Toldbod,45.0,162000.0
2021-09-15 06:00:00+00:00,06187,Københavns Toldbod,168.0,604800.0
2021-09-15 07:00:00+00:00,06187,Københavns Toldbod,259.0,932400.0
2021-09-15 08:00:00+00:00,06187,Københavns Toldbod,211.0,759600.0
2021-09-15 09:00:00+00:00,06187,Københavns Toldbod,314.0,1130400.0
2021-09-15 10:00:00+00:00,06187,Københavns Toldbod,384.0,1382400.0
2021-09-15 11:00:00+00:00,06187,Københavns Toldbod,209.0,752400.0
2021-09-15 12:00:00+00:00,06187,Københavns Toldbod,96.0,345600.0
2021-09-15 13:00:00+00:00,06187,Københavns Toldbod,52.0,187200.0
2021-09-15 14:00:00+00:00,06187,Københavns Toldbod,36.0,129600.0
2021-09-15 15:00:00+00:00,06187,Københavns Toldbod,18.0,64800.0
2021-09-15 16:00:00+00:00,06187,Københavns Toldbod,6.0,21600.0
2021-09-15 17:00:00+00:00,06187,Københavns Toldbod,1.0,3600.0
2021-09-15 18:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-15 19:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-15 20:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-15 21:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-15 22:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-15 22:00:00.001000+00:00,06187,Københavns Toldbod,7.3,630719.9927
2021-09-15 23:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-16 00:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-16 01:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-16 02:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-16 03:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-16 04:00:00+00:00,06187,Københavns Toldbod,1.0,3600.0
2021-09-16 05:00:00+00:00,06187,Københavns Toldbod,6.0,21600.0
2021-09-16 06:00:00+00:00,06187,Københavns Toldbod,27.0,97200.0
2021-09-16 07:00:00+00:00,06187,Københavns Toldbod,133.0,478800.0
2021-09-16 08:00:00+00:00,06187,Københavns Toldbod,211.0,759600.0
2021-09-16 09:00:00+00:00,06187,Københavns Toldbod,156.0,561600.0
2021-09-16 10:00:00+00:00,06187,Københavns Toldbod,372.0,1339200.0
2021-09-16 11:00:00+00:00,06187,Københavns Toldbod,438.0,1576800.0
2021-09-16 12:00:00+00:00,06187,Københavns Toldbod,347.0,1249200.0
2021-09-16 13:00:00+00:00,06187,Københavns Toldbod,158.0,568800.0
2021-09-16 14:00:00+00:00,06187,Københavns Toldbod,83.0,298800.0
2021-09-16 15:00:00+00:00,06187,Københavns Toldbod,44.0,158400.0
2021-09-16 16:00:00+00:00,06187,Københavns Toldbod,35.0,126000.0
2021-09-16 17:00:00+00:00,06187,Københavns Toldbod,3.0,10800.0
2021-09-16 18:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-16 19:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-16 20:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-16 21:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-16 22:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-16 22:00:00.001000+00:00,06187,Københavns Toldbod,4.4,380159.9956
2021-09-16 23:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-17 00:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-17 01:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-17 02:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-17 03:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-17 04:00:00+00:00,06187,Københavns Toldbod,1.0,3600.0
2021-09-17 05:00:00+00:00,06187,Københavns Toldbod,15.0,54000.0
2021-09-17 06:00:00+00:00,06187,Københavns Toldbod,57.0,205200.0
2021-09-17 07:00:00+00:00,06187,Københavns Toldbod,99.0,356400.0
2021-09-17 08:00:00+00:00,06187,Københavns Toldbod,154.0,554400.0
2021-09-17 09:00:00+00:00,06187,Københavns Toldbod,136.0,489600.0
2021-09-17 10:00:00+00:00,06187,Københavns Toldbod,236.0,849600.0
2021-09-17 11:00:00+00:00,06187,Københavns Toldbod,207.0,745200.0
2021-09-17 12:00:00+00:00,06187,Københavns Toldbod,123.0,442800.0
2021-09-17 13:00:00+00:00,06187,Københavns Toldbod,71.0,255600.0
2021-09-17 14:00:00+00:00,06187,Københavns Toldbod,68.0,244800.0
2021-09-17 15:00:00+00:00,06187,Københavns Toldbod,42.0,151200.0
2021-09-17 16:00:00+00:00,06187,Københavns Toldbod,23.0,82800.0
2021-09-17 17:00:00+00:00,06187,Københavns Toldbod,1.0,3600.0
2021-09-17 18:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-17 19:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-17 20:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-17 21:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-17 22:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-17 22:00:00.001000+00:00,06187,Københavns Toldbod,8.7,751679.9912999999
2021-09-17 23:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-18 00:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-18 01:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-18 02:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-18 03:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-18 04:00:00+00:00,06187,Københavns Toldbod,1.0,3600.0
2021-09-18 05:00:00+00:00,06187,Københavns Toldbod,9.0,32400.0
2021-09-18 06:00:00+00:00,06187,Københavns Toldbod,56.0,201600.0
2021-09-18 07:00:00+00:00,06187,Københavns Toldbod,153.0,550800.0
2021-09-18 08:00:00+00:00,06187,Københavns Toldbod,282.0,1015200.0
2021-09-18 09:00:00+00:00,06187,Københavns Toldbod,388.0,1396800.0
2021-09-18 10:00:00+00:00,06187,Københavns Toldbod,425.0,1530000.0
2021-09-18 11:00:00+00:00,06187,Københavns Toldbod,323.0,1162800.0
2021-09-18 12:00:00+00:00,06187,Københavns Toldbod,310.0,1116000.0
2021-09-18 13:00:00+00:00,06187,Københavns Toldbod,238.0,856800.0
2021-09-18 14:00:00+00:00,06187,Københavns Toldbod,135.0,486000.0
2021-09-18 15:00:00+00:00,06187,Københavns Toldbod,71.0,255600.0
2021-09-18 16:00:00+00:00,06187,Københavns Toldbod,14.0,50400.0
2021-09-18 17:00:00+00:00,06187,Københavns Toldbod,1.0,3600.0
2021-09-18 18:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-18 19:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-18 20:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-18 21:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-18 22:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-18 22:00:00.001000+00:00,06187,Københavns Toldbod,13.2,1140479.9867999998
2021-09-18 23:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-19 00:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-19 01:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-19 02:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-19 03:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-19 04:00:00+00:00,06187,Københavns Toldbod,1.0,3600.0
2021-09-19 05:00:00+00:00,06187,Københavns Toldbod,23.0,82800.0
2021-09-19 06:00:00+00:00,06187,Københavns Toldbod,77.0,277200.0
2021-09-19 07:00:00+00:00,06187,Københavns Toldbod,182.0,655200.0
2021-09-19 08:00:00+00:00,06187,Københavns Toldbod,388.0,1396800.0
2021-09-19 09:00:00+00:00,06187,Københavns Toldbod,505.0,1818000.0
2021-09-19 10:00:00+00:00,06187,Københavns Toldbod,515.0,1854000.0
2021-09-19 11:00:00+00:00,06187,Københavns Toldbod,568.0,2044800.0
2021-09-19 12:00:00+00:00,06187,Københavns Toldbod,538.0,1936800.0
2021-09-19 13:00:00+00:00,06187,Københavns Toldbod,426.0,1533600.0
2021-09-19 14:00:00+00:00,06187,Københavns Toldbod,345.0,1242000.0
2021-09-19 15:00:00+00:00,06187,Københavns Toldbod,92.0,331200.0
2021-09-19 16:00:00+00:00,06187,Københavns Toldbod,18.0,64800.0
2021-09-19 17:00:00+00:00,06187,Københavns Toldbod,2.0,7200.0
2021-09-19 18:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-19 19:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-19 20:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-19 21:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-19 22:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-19 22:00:00.001000+00:00,06187,Københavns Toldbod,13.8,1192319.9862
2021-09-19 23:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-20 00:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-20 01:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-20 02:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-20 03:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-20 04:00:00+00:00,06187,Københavns Toldbod,2.0,7200.0
2021-09-20 05:00:00+00:00,06187,Københavns Toldbod,55.0,198000.0
2021-09-20 06:00:00+00:00,06187,Københavns Toldbod,170.0,612000.0
2021-09-20 07:00:00+00:00,06187,Københavns Toldbod,303.0,1090800.0
2021-09-20 08:00:00+00:00,06187,Københavns Toldbod,415.0,1494000.0
2021-09-20 09:00:00+00:00,06187,Københavns Toldbod,500.0,1800000.0
2021-09-20 10:00:00+00:00,06187,Københavns Toldbod,546.0,1965600.0
2021-09-20 11:00:00+00:00,06187,Københavns Toldbod,552.0,1987200.0
2021-09-20 12:00:00+00:00,06187,Københavns Toldbod,513.0,1846800.0
2021-09-20 13:00:00+00:00,06187,Københavns Toldbod,396.0,1425600.0
2021-09-20 14:00:00+00:00,06187,Københavns Toldbod,175.0,630000.0
2021-09-20 15:00:00+00:00,06187,Københavns Toldbod,143.0,514800.0
2021-09-20 16:00:00+00:00,06187,Københavns Toldbod,53.0,190800.0
2021-09-20 17:00:00+00:00,06187,Københavns Toldbod,3.0,10800.0
2021-09-20 18:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-20 19:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-20 20:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-20 21:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-20 22:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-20 22:00:00.001000+00:00,06187,Københavns Toldbod,3.2,276479.9968
2021-09-20 23:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-21 00:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-21 01:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-21 02:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-21 03:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-21 04:00:00+00:00,06187,Københavns Toldbod,1.0,3600.0
2021-09-21 05:00:00+00:00,06187,Københavns Toldbod,24.0,86400.0
2021-09-21 06:00:00+00:00,06187,Københavns Toldbod,58.0,208800.0
2021-09-21 07:00:00+00:00,06187,Københavns Toldbod,102.0,367200.0
2021-09-21 08:00:00+00:00,06187,Københavns Toldbod,104.0,374400.0
2021-09-21 09:00:00+00:00,06187,Københavns Toldbod,117.0,421200.0
2021-09-21 10:00:00+00:00,06187,Københavns Toldbod,88.0,316800.0
2021-09-21 11:00:00+00:00,06187,Københavns Toldbod,98.0,352800.0
2021-09-21 12:00:00+00:00,06187,Københavns Toldbod,158.0,568800.0
2021-09-21 13:00:00+00:00,06187,Københavns Toldbod,60.0,216000.0
2021-09-21 14:00:00+00:00,06187,Københavns Toldbod,37.0,133200.0
2021-09-21 15:00:00+00:00,06187,Københavns Toldbod,29.0,104400.0
2021-09-21 16:00:00+00:00,06187,Københavns Toldbod,24.0,86400.0
2021-09-21 17:00:00+00:00,06187,Københavns Toldbod,2.0,7200.0
2021-09-21 18:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-21 19:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-21 20:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-21 21:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-21 22:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-21 22:00:00.001000+00:00,06187,Københavns Toldbod,11.2,967679.9887999999
2021-09-21 23:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-22 00:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-22 01:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-22 02:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-22 03:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-22 04:00:00+00:00,06187,Københavns Toldbod,1.0,3600.0
2021-09-22 05:00:00+00:00,06187,Københavns Toldbod,32.0,115200.0
2021-09-22 06:00:00+00:00,06187,Københavns Toldbod,78.0,280800.0
2021-09-22 07:00:00+00:00,06187,Københavns Toldbod,87.0,313200.0
2021-09-22 08:00:00+00:00,06187,Københavns Toldbod,229.0,824400.0
2021-09-22 09:00:00+00:00,06187,Københavns Toldbod,399.0,1436400.0
2021-09-22 10:00:00+00:00,06187,Københavns Toldbod,365.0,1314000.0
2021-09-22 11:00:00+00:00,06187,Københavns Toldbod,535.0,1926000.0
2021-09-22 12:00:00+00:00,06187,Københavns Toldbod,464.0,1670400.0
2021-09-22 13:00:00+00:00,06187,Københavns Toldbod,392.0,1411200.0
2021-09-22 14:00:00+00:00,06187,Københavns Toldbod,291.0,1047600.0
2021-09-22 15:00:00+00:00,06187,Københavns Toldbod,181.7,654120.0
2021-09-22 16:00:00+00:00,06187,Københavns Toldbod,56.5,203400.0
2021-09-22 17:00:00+00:00,06187,Københavns Toldbod,1.5,5400.0
2021-09-22 18:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-22 19:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-22 20:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-22 21:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-22 22:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-22 22:00:00.001000+00:00,06187,Københavns Toldbod,3.4,293759.99659999995
2021-09-22 23:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-23 00:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-23 01:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-23 02:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-23 03:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-23 04:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-23 05:00:00+00:00,06187,Københavns Toldbod,6.0,21600.0
2021-09-23 06:00:00+00:00,06187,Københavns Toldbod,34.0,122400.0
2021-09-23 07:00:00+00:00,06187,Københavns Toldbod,59.0,212400.0
2021-09-23 08:00:00+00:00,06187,Københavns Toldbod,54.0,194400.0
2021-09-23 09:00:00+00:00,06187,Københavns Toldbod,76.0,273600.0
2021-09-23 10:00:00+00:00,06187,Københavns Toldbod,54.0,194400.0
2021-09-23 11:00:00+00:00,06187,Københavns Toldbod,114.0,410400.0
2021-09-23 12:00:00+00:00,06187,Københavns Toldbod,96.0,345600.0
2021-09-23 13:00:00+00:00,06187,Københavns Toldbod,188.0,676800.0
2021-09-23 14:00:00+00:00,06187,Københavns Toldbod,190.0,684000.0
2021-09-23 15:00:00+00:00,06187,Københavns Toldbod,37.0,133200.0
2021-09-23 16:00:00+00:00,06187,Københavns Toldbod,22.0,79200.0
2021-09-23 17:00:00+00:00,06187,Københavns Toldbod,1.0,3600.0
2021-09-23 18:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-23 19:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-23 20:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
2021-09-23 21:00:00+00:00,06187,Københavns Toldbod,0.0,0.0
